fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality_encoded
0.11989147677279699,-1.857855161007741,0.2953953608010976,-0.0774101487394918,0.6089371212552488,0.12071163532074254,-0.6830965009667427,0.07158978376520476,0.9289391769397973,-0.6229159662177958,-0.3116972164847461,2
0.11989147677279699,0.24360815812600273,0.8410818751808886,2.95257541052175,0.09158481176787303,0.12071163532074254,0.46165241850956135,2.1408664041073404,-1.8546889095453611,-0.11453624433443792,-1.393542783346962,2
0.11989147677279699,0.12352453988978936,0.8410818751808886,0.526430389760969,-0.6327084215144523,-1.23892472725403,-0.9931326666582416,0.2531052767776516,-0.14168701016987925,-1.5379994656078397,-0.3116972164847461,2
0.5001585042627583,0.24360815812600273,0.8410818751808886,1.6909799997261439,0.2985257355628233,2.063049296141846,2.250322605191286,1.451107530659962,-0.7840627224356846,1.105575088185621,-0.8110105550365382,2
-0.7673982540371136,-0.3568099330550668,0.2953953608010976,-0.9831709564901833,-0.42576749771950195,-0.7857126063957725,0.7239907125562143,-0.908593878502129,-0.6413125641543942,-0.012860299957766247,0.021178342549782462,2
0.11989147677279699,0.6038590128346448,-0.686840365082525,0.5479961232788428,1.1262894307426239,-0.13826671945540459,1.0340268782477133,1.0154703474300493,0.42931362295528247,0.29216753317224875,-1.1438861140710668,2
-1.908199336506999,-0.11664269658263873,-2.7604491197257293,0.24607585402861232,0.09158481176787303,-0.008777542067331029,0.29470986775260033,0.2531052767776516,1.0716893352210877,0.9022231994322777,-0.7277916652779064,2
-1.908199336506999,-0.11664269658263873,-2.7604491197257293,0.28920732106435937,0.19505527366534817,-0.008777542067331029,0.19931412446290833,0.28940837538018127,1.0716893352210877,0.9022231994322777,-0.7277916652779064,2
-1.781443660677011,-0.11664269658263873,-2.7604491197257293,0.2676415875464858,0.2985257355628233,0.12071163532074254,0.24701199610775434,0.2531052767776516,1.0716893352210877,0.9022231994322777,-0.7277916652779064,2
-2.0349550123369857,-0.11664269658263873,-2.7604491197257293,0.2676415875464858,0.19505527366534817,-0.07352213076136781,0.24701199610775434,0.2531052767776516,1.000314256080444,1.0038991438089493,-0.7277916652779064,2
-1.2744209573570628,-0.23672631481885278,-0.686840365082525,1.5831513321367758,0.9193485069476734,0.6386683448730368,0.27086093193017735,1.2695920376474747,0.7148139395178633,-1.0296197437244818,-1.0606672243124335,2
-0.2603755507171655,-0.11664269658263873,-0.2502911535786928,-0.14210734929311278,1.5401712783325243,-0.26775589684347817,-0.32536246363039767,0.43462076979013875,0.3579385438146388,-1.0296197437244818,-1.3103238935883303,2
0.24664715260278372,0.24360815812600273,2.369004115444302,1.0655737277078092,0.40199619746029847,1.6098371752835885,2.3218694126585553,1.0517734460325385,-0.9981879598576218,1.3089269769389644,-0.89422944479517,2
-0.2603755507171655,-0.9572280242361364,0.9502191780568462,0.6773905243860845,0.40199619746029847,1.0918804657312944,0.7716885842010603,0.6161362628025856,-0.3558122475918133,0.9022231994322777,-0.6445727755192732,2
-0.13361987488717764,-0.8371444059999223,0.9502191780568462,0.7205219914218315,0.19505527366534817,1.0271358770372576,0.7001417767337913,0.6161362628025856,-0.3558122475918133,1.0038991438089493,-0.6445727755192732,2
1.1339368834126944,-0.11664269658263873,0.8410818751808886,-1.004736690008057,-0.011885650129601395,-1.6273922594182506,-1.8278454204430468,-0.7996845826946206,-2.140189226107942,0.1904915887955771,0.021178342549782462,2
-0.0068641990571908845,0.6038590128346448,0.18625805792514,-0.9831709564901833,0.19505527366534817,-1.3036693159480668,-1.6609028696860857,-0.6544721882846631,-0.9981879598576218,-0.11453624433443792,0.021178342549782462,1
0.24664715260278372,0.3636917763622168,-0.03201654782677642,-0.22837028336460707,-0.6327084215144523,-1.1094355498659563,-0.7546433084340116,-0.7633814840921312,0.5006887020959261,2.020658587575666,1.5191183582051602,0
0.24664715260278372,-0.3568099330550668,0.40453266367705576,-0.6381192202042056,-0.8396493453094018,-0.7857126063957725,-0.5877007576770507,-1.3442310617320419,0.0010631481114111645,-1.0296197437244818,1.6855561377224237,0
-0.8941539298671015,0.48377539459843083,-0.03201654782677642,-0.1636730828109863,-0.32229703582202684,0.12071163532074254,-0.5400028860322047,-1.0175031743095972,0.7861890186585069,1.2072510325622927,1.4358994684465285,0
-0.0068641990571908845,2.044862431669212,0.513669966553014,-0.14210734929311278,0.5054666593577736,0.7681575222611103,1.5348545305185963,0.035286685162715395,-0.7840627224356846,1.715630754445651,-0.06204054720884931,1
-0.13361987488717764,0.8440262493070729,-0.2502911535786928,2.122294670083616,1.229759892640099,1.0918804657312944,1.4156098514064814,1.6326230236724089,0.0010631481114111645,0.08881564441890542,-1.0606672243124335,2
0.3734028284327705,0.9641098675432863,-0.9051149708344415,2.079163203047869,1.333230354537574,0.7681575222611103,1.4633077230513274,1.8504416152873853,-0.49856240587310374,0.08881564441890542,-1.4767616731055937,2
0.6269141800927451,0.6038590128346448,-0.7959776679584832,0.3107730545822331,1.4367008164350492,0.8329021109551472,1.0340268782477133,0.8702579530200515,-0.7840627224356846,-0.11453624433443792,-1.4767616731055937,2
-0.38713122654715226,0.12352453988978936,0.07712075504918178,2.1438604036014897,1.1262894307426239,1.0918804657312944,1.2725162364719433,1.4874106292624514,0.21518838553334838,0.29216753317224875,-0.7277916652779064,2
0.5001585042627583,-0.4768935512912805,0.7319445723049304,-0.5518562861327112,1.6436417402299994,0.9623912883432207,1.3202141081167893,-0.7706421038126372,-1.4978135138421367,-0.012860299957766247,-1.3103238935883303,0
-1.147665281527075,-1.4375624971809922,-0.14115385070273462,0.008852785332002518,-0.11535611202707655,1.221369643119368,0.4378034826871383,0.28940837538018127,2.3564407597527017,-0.21621218871110903,-0.06204054720884931,2
0.753669855922733,0.12352453988978936,1.0593564809328044,3.028055477834308,2.4714054354098,1.221369643119368,1.3917609155840582,2.286078798517298,-1.6405636721234271,-0.4195640774644524,-1.2271050038296984,2
-0.7673982540371136,0.12352453988978936,-1.1233895765863575,0.33233878810010664,-0.11535611202707655,-0.5267342516196253,0.4855013543319843,0.725045558610094,1.78544012662754,1.6139548100689793,-0.6445727755192732,0
2.908516345032514,3.8461167052124208,0.6228072694289721,-0.896908022418689,2.4714054354098,-0.008777542067331029,1.0817247498925593,1.1243796432375173,0.286563464673992,-1.0296197437244818,-1.7264183423814905,1
-0.6406425782071269,0.7239426310708589,-0.5777030622065669,-0.9831709564901833,0.40199619746029847,-0.008777542067331029,0.9147821991355983,-0.10992570924728239,1.285814572643025,0.5971953663022638,-0.9774483345538018,2
1.8944709383926182,1.4444443404881424,-0.03201654782677642,1.0440079941899356,0.2985257355628233,-0.07352213076136781,0.7716885842010603,1.4148044320574726,-0.712687643295041,0.9022231994322777,-0.9774483345538018,2
0.5001585042627583,-0.9572280242361364,1.4959056924366372,-0.4224618850254696,-0.11535611202707655,-0.07352213076136781,1.2009694290046744,-0.1825319064522611,0.0010631481114111645,1.2072510325622927,0.5204916811015745,0
0.8804255317527198,-1.197395260708564,1.2776310866847207,1.194968128815051,0.40199619746029847,1.9983047074478093,0.22316306028533134,1.196985840442496,-0.14168701016987925,-0.3178881330877807,-0.47813499600200965,2
-0.13361987488717764,-1.197395260708564,1.9324549039404695,-0.7890793548293209,0.09158481176787303,-0.4619896629255885,-0.34921139945282065,-0.5092597938747058,-0.2844371684511697,-0.3178881330877807,-0.22847832672611285,2
-0.8941539298671015,1.6846115769605698,-0.03201654782677642,-0.896908022418689,2.1609940497173747,0.12071163532074254,-1.1839241532376257,-0.8359876812971503,0.5720637812365729,1.9189826431989945,0.18761612206704747,2
1.8944709383926182,-0.8371444059999223,0.2953953608010976,-1.0478681570438042,0.815878045050199,-1.4331584933361403,-1.4939603189291246,-0.6181690896821739,-0.4271873267324601,-1.0296197437244818,-0.06204054720884931,2
-1.0209096056970883,0.24360815812600273,-1.2325268794623156,-0.9616052229723098,1.333230354537574,0.5091791674849633,0.7478396483786374,-0.8359876812971503,0.9289391769397973,-0.5212400218411241,0.4372727913429428,2
0.6269141800927451,1.6846115769605698,-0.9051149708344415,0.2245101205107386,1.5401712783325243,0.44443457879092646,0.6285949692665224,0.43462076979013875,0.07243822725205797,-0.7245919105944674,-0.5613538857606414,2
0.5001585042627583,1.924778813432998,-0.9051149708344415,0.20294438699286504,1.6436417402299994,0.3796899900968897,0.6285949692665224,0.4709238683926281,0.07243822725205797,-0.7245919105944674,-0.5613538857606414,2
0.6269141800927451,1.5645279587243566,-0.9051149708344415,0.20294438699286504,1.6436417402299994,0.44443457879092646,0.7001417767337913,0.4709238683926281,0.07243822725205797,-0.7245919105944674,-0.5613538857606414,2
-0.7673982540371136,0.7239426310708589,-0.5777030622065669,-0.18523881632885983,-0.6327084215144523,-0.26775589684347817,-0.06302416958374467,-0.36404739946470793,0.07243822725205797,-0.6229159662177958,-0.1452594369674811,0
-0.7673982540371136,0.48377539459843083,-0.686840365082525,-0.20680454984673355,-0.5292379596169772,0.12071163532074254,0.27086093193017735,-0.32774430086221856,0.1438133063927016,-0.7245919105944674,-0.1452594369674811,2
-0.8941539298671015,1.0841934857795004,-0.5777030622065669,-0.7890793548293209,-0.7361788834119267,-1.174180138559993,-0.8738879875461266,-0.7270783854896419,1.499939810064959,2.32568642070568,0.7701483503774713,0
-2.2884663639969602,-0.17668450570074576,-0.03201654782677642,0.5479961232788428,-1.046590269104352,0.055967046626705756,0.6524439050889453,-0.6907752868871525,2.4278158388933453,0.29216753317224875,1.602337247963792,0
1.260692559242681,-0.23672631481885278,0.9502191780568462,-0.44402761854334316,-0.011885650129601395,0.18545622401477932,0.29470986775260033,0.6161362628025856,1.2144394935023781,-0.3178881330877807,-0.47813499600200965,2
-1.4011766331870497,1.0841934857795004,-1.2325268794623156,0.20294438699286504,-0.42576749771950195,1.0918804657312944,0.7001417767337913,0.1441959809701835,0.7148139395178633,1.5122788656923078,-0.47813499600200965,2
-1.2744209573570628,0.8440262493070729,-1.2325268794623156,0.18137865347499132,-0.21882657392455168,1.0271358770372576,0.7239907125562143,0.1441959809701835,0.7148139395178633,1.4106029213156361,-0.47813499600200965,2
-0.0068641990571908845,0.12352453988978936,3.0238279327000503,-1.004736690008057,0.19505527366534817,0.5091791674849633,-0.22996672034070567,-0.10992570924728239,-0.712687643295041,-0.4195640774644524,-1.2271050038296984,2
-0.0068641990571908845,-0.23672631481885278,0.18625805792514,-0.22837028336460707,-1.1500607310018274,-0.008777542067331029,-0.06302416958374467,-0.36404739946470793,0.1438133063927016,-1.0296197437244818,0.021178342549782462,2
-0.2603755507171655,-0.3568099330550668,0.2953953608010976,0.41860172217160113,-1.1500607310018274,0.12071163532074254,-0.03917523376132167,0.035286685162715395,0.0010631481114111645,-1.1312956881011536,-0.06204054720884931,2
-1.147665281527075,0.3636917763622168,1.6050429953125949,0.45095032244841143,-1.2535311928993025,-0.9799463724778827,-0.08687310540616767,-0.14622880784977174,2.3564407597527017,-0.5212400218411241,0.7701483503774713,0
-0.8941539298671015,-1.737771542771527,-0.7959776679584832,-0.5302905526148376,-0.21882657392455168,-1.5626476707242138,-1.6132049980412397,-0.10992570924728239,2.499190918033992,1.105575088185621,-0.39491610624337786,2
-1.0209096056970883,-2.037980588362062,-0.9051149708344415,-1.004736690008057,-0.11535611202707655,-1.23892472725403,-1.7086007413309316,-0.36404739946470793,2.998816472018507,1.3089269769389644,-0.22847832672611285,0
-0.0068641990571908845,0.12352453988978936,1.2776310866847207,0.7636534584575789,-1.1500607310018274,0.055967046626705756,0.008522637883524331,0.32571147398267064,-0.2130620893105229,-1.2329716324778253,-0.1452594369674811,2
1.8944709383926182,1.6846115769605698,2.0415922068164276,-0.8106450883471945,0.40199619746029847,-1.497903082030177,1.6779481454531344,-0.2551381036572398,-1.2123131972795558,0.6988713106789355,0.6869294606188395,2
0.8804255317527198,0.0034409216535753067,-0.14115385070273462,0.008852785332002518,1.5401712783325243,-0.008777542067331029,0.05622050952837033,0.32571147398267064,-0.07031193102923246,1.105575088185621,-0.06204054720884931,2
1.387448235072669,-0.11664269658263873,0.9502191780568462,2.025248869253185,-0.21882657392455168,0.2502008127088161,1.8925885678549412,1.4148044320574726,-1.6405636721234271,1.2072510325622927,-0.47813499600200965,2
-0.513886902377139,0.8440262493070729,-1.0142522737103994,0.11668145292137055,-0.32229703582202684,0.18545622401477932,0.15161625281806232,0.2531052767776516,0.0010631481114111645,1.715630754445651,-0.47813499600200965,2
-0.38713122654715226,0.12352453988978936,0.2953953608010976,2.079163203047869,-0.011885650129601395,1.3508588205074414,1.3917609155840582,1.4874106292624514,0.286563464673992,0.1904915887955771,-0.8110105550365382,2
0.5001585042627583,-0.7170607877637086,0.9502191780568462,-0.9616052229723098,-0.6327084215144523,-0.07352213076136781,-1.2316220248824716,-0.6181690896821739,-0.14168701016987925,0.29216753317224875,-0.1452594369674811,2
-0.513886902377139,0.6038590128346448,0.2953953608010976,-0.20680454984673355,-1.2535311928993025,-0.008777542067331029,-0.8500390517237036,-0.908593878502129,1.2144394935023781,1.2072510325622927,1.602337247963792,0
-0.0068641990571908845,-0.3568099330550668,0.18625805792514,-0.2499360168824808,-1.046590269104352,0.18545622401477932,-0.03917523376132167,-0.36404739946470793,0.07243822725205797,-0.9279437993478102,0.021178342549782462,2
-0.6406425782071269,-0.4768935512912805,-0.2502911535786928,-0.8537765553829417,-0.943119807206877,-1.174180138559993,-1.0885284099479338,-1.1264124701170652,0.6434388603772165,-0.8262678549711385,1.0198050196533681,2
-0.38713122654715226,0.12352453988978936,0.18625805792514,0.8930478595648205,-0.42576749771950195,-0.26775589684347817,-0.08687310540616767,0.6161362628025856,-0.5699374850137505,-0.4195640774644524,-0.6445727755192732,2
-1.5279323090170374,-0.11664269658263873,-0.686840365082525,-0.012712948185871013,-1.1500607310018274,-1.4331584933361403,-1.3508667039945867,-0.5092597938747058,0.42931362295528247,-1.0296197437244818,0.18761612206704747,2
-0.6406425782071269,-0.4768935512912805,0.07712075504918178,-0.9184737559365626,-0.6327084215144523,-1.23892472725403,-0.7546433084340116,-0.9812000757071078,0.9289391769397973,-0.6229159662177958,0.5204916811015745,2
-1.2744209573570628,0.0034409216535753067,-0.5777030622065669,1.4106254639937872,0.2985257355628233,1.3508588205074414,0.7955375200234833,1.2695920376474747,0.6434388603772165,-0.6229159662177958,-1.0606672243124335,2
-1.147665281527075,-0.11664269658263873,0.8410818751808886,-0.9616052229723098,0.5054666593577736,-1.4331584933361403,0.05622050952837033,0.28940837538018127,1.8568152057681868,0.4955194219255921,-0.1452594369674811,2
-0.2603755507171655,-1.0773116424723503,0.2953953608010976,-0.9184737559365626,0.7124075831527239,0.9623912883432207,0.10391838117321633,-0.10992570924728239,1.7140650474868964,-0.012860299957766247,-0.3116972164847461,0
0.753669855922733,-0.8371444059999223,1.1684937838087626,0.44016745568947463,0.2985257355628233,-0.4619896629255885,0.39010561104229236,0.9791672488275196,0.0010631481114111645,0.6988713106789355,-1.3103238935883303,0
1.5142039109026557,-0.3568099330550668,0.40453266367705576,-0.9184737559365626,0.5054666593577736,-1.1094355498659563,-0.18226884869585966,0.3983176711876494,0.07243822725205797,0.5971953663022638,-0.47813499600200965,2
-0.513886902377139,-0.11664269658263873,1.0593564809328044,0.849916392529073,0.19505527366534817,-0.26775589684347817,0.08006944535079333,0.9065610516225409,-0.07031193102923246,-0.11453624433443792,-1.2271050038296984,2
-1.781443660677011,0.48377539459843083,1.6050429953125949,-0.5949877531684584,1.1262894307426239,0.7681575222611103,0.17546518864048533,-0.21883500505475048,0.7148139395178633,-0.012860299957766247,-0.47813499600200965,2
-1.781443660677011,0.24360815812600273,1.6050429953125949,-0.5949877531684584,1.0228189688451486,0.8329021109551472,0.19931412446290833,-0.2551381036572398,0.7148139395178633,-0.012860299957766247,-0.47813499600200965,2
0.3734028284327705,-1.4976043062990994,0.07712075504918178,-0.2499360168824808,0.815878045050199,-0.07352213076136781,-0.13457097705101367,0.18049907957267286,0.6434388603772165,-0.8262678549711385,-0.8110105550365382,2
-1.5279323090170374,0.8440262493070729,-0.03201654782677642,-0.9616052229723098,-1.1500607310018274,-0.915201783783846,-1.6370539338636627,-1.1264124701170652,1.2144394935023781,0.29216753317224875,0.5204916811015745,0
-0.13361987488717764,-0.9572280242361364,0.9502191780568462,2.122294670083616,1.4367008164350492,2.645750594388177,0.4378034826871383,2.104563305504851,0.07243822725205797,-0.4195640774644524,-1.4767616731055937,2
1.260692559242681,-1.0773116424723503,1.4959056924366372,1.6909799997261439,1.0228189688451486,0.2502008127088161,-0.4446071427425127,1.5600168264674301,-0.2844371684511697,0.1904915887955771,-0.47813499600200965,2
1.0071812075827065,-1.197395260708564,1.386768389560679,1.1734023952971773,1.229759892640099,1.4156034092014782,0.008522637883524331,1.196985840442496,-0.2844371684511697,-0.11453624433443792,-0.47813499600200965,2
-0.6406425782071269,-1.797813351889634,0.40453266367705576,-0.7890793548293209,0.19505527366534817,0.8329021109551472,0.22316306028533134,-0.8359876812971503,0.5720637812365729,2.630714253835695,0.6869294606188395,0
0.6269141800927451,0.7239426310708589,0.8410818751808886,0.23529298726967535,-0.42576749771950195,-0.13826671945540459,0.03237157370594733,-0.6181690896821739,-1.1409381181389122,-1.8430272987378546,1.1030239094119998,0
-1.6546879848470242,0.783984440188966,-0.2502911535786928,-0.7028164207578265,2.9887577448971743,-0.4619896629255885,-0.20611778451828267,-0.47295669527221634,-0.3558122475918133,0.29216753317224875,-0.8110105550365382,2
-1.2744209573570628,1.5645279587243566,1.0593564809328044,-0.29306748391822784,0.5054666593577736,0.2825731070558345,2.5842077067052083,-0.0010164134397739732,0.42931362295528247,0.9022231994322777,-0.8110105550365382,2
0.6269141800927451,-0.5969771695274946,0.513669966553014,1.8419401343512594,2.1609940497173747,0.897646699649184,1.2963651722943663,1.4874106292624514,-2.140189226107942,-1.0296197437244818,-1.3103238935883303,2
-0.8941539298671015,1.0841934857795004,0.07712075504918178,-1.004736690008057,0.815878045050199,-0.6562234290076989,0.7716885842010603,-0.36404739946470793,-0.2844371684511697,-0.012860299957766247,-0.89422944479517,2
-0.0068641990571908845,-0.8371444059999223,0.7319445723049304,-0.940039489454436,0.815878045050199,-0.9799463724778827,0.3662566752198693,0.10789288236769413,-1.3550633555608462,-0.6229159662177958,-0.1452594369674811,2
0.11989147677279699,-0.3568099330550668,0.18625805792514,-0.22837028336460707,-0.21882657392455168,0.573923756179,0.5808970976216763,-0.0736226106447527,0.07243822725205797,1.105575088185621,0.021178342549782462,2
-0.513886902377139,-0.3568099330550668,-0.03201654782677642,1.9713345354585008,0.5054666593577736,1.2861142318134047,0.6047460334440994,1.1243796432375173,0.6434388603772165,0.1904915887955771,-0.3116972164847461,2
0.3734028284327705,1.1442352948976073,-1.9964879995940223,-0.9831709564901833,1.333230354537574,-0.6562234290076989,-1.2554709607048946,0.1441959809701835,-0.2844371684511697,-0.5212400218411241,-1.393542783346962,2
-0.0068641990571908845,-1.4375624971809922,-0.2502911535786928,-0.09897588225736552,0.815878045050199,0.3796899900968897,-0.22996672034070567,0.18049907957267286,1.499939810064959,-0.9279437993478102,-0.7277916652779064,2
-0.0068641990571908845,-1.3174788789447782,0.8410818751808886,-0.7459478877935737,-0.5292379596169772,-1.0446909611719195,-0.8261901159012807,-0.5092597938747058,2.1423155223307675,-0.6229159662177958,0.6869294606188395,0
-1.0209096056970883,-0.11664269658263873,-0.03201654782677642,-0.4871590855790904,-1.4604721166942525,-0.33250048553751493,-0.5638518218546277,-0.908593878502129,1.499939810064959,2.32568642070568,1.4358994684465285,0
-1.0209096056970883,-1.0773116424723503,-0.5777030622065669,-0.9184737559365626,0.19505527366534817,0.3796899900968897,0.15161625281806232,-0.5092597938747058,2.1423155223307675,1.4106029213156361,0.18761612206704747,2
0.11989147677279699,0.7239426310708589,-1.2325268794623156,-1.0263024235259306,1.1262894307426239,0.3149454014028529,0.27086093193017735,-0.36404739946470793,-0.49856240587310374,-0.3178881330877807,-0.9774483345538018,2
1.1339368834126944,0.24360815812600273,1.714180298188553,-0.7459478877935737,0.7124075831527239,0.12071163532074254,0.9863290066028674,-0.21883500505475048,-0.14168701016987925,1.6139548100689793,0.021178342549782462,2
0.3734028284327705,1.4444443404881424,0.2953953608010976,1.4537569310295342,0.19505527366534817,-0.5267342516196253,-1.5416581905739706,0.1441959809701835,-0.14168701016987925,-1.9447032431145264,0.8533672401361031,2
-0.2603755507171655,-0.11664269658263873,-1.450801485214232,-1.0694338905616778,0.6089371212552488,-1.1094355498659563,1.6064013379858653,-0.10992570924728239,1.0716893352210877,0.8005472550556072,-0.47813499600200965,2
0.5001585042627583,0.0034409216535753067,-0.5777030622065669,-0.7243821542757001,0.6089371212552488,-0.26775589684347817,0.29470986775260033,-0.03731951204226334,-0.6413125641543942,0.29216753317224875,-1.1438861140710668,2
-2.1617106881669734,0.7239426310708589,-1.1233895765863575,-0.896908022418689,-1.5639425785917276,-1.0446909611719195,-1.1362262815927797,-1.5983527519495075,2.2850656806120546,-1.0296197437244818,1.602337247963792,0
-0.513886902377139,0.48377539459843083,-0.4685657593306086,-0.9184737559365626,-0.5292379596169772,-1.4331584933361403,-0.4207582069200897,-0.6544721882846631,0.9289391769397973,0.29216753317224875,-0.1452594369674811,0
0.6269141800927451,-0.8371444059999223,1.2776310866847207,-0.940039489454436,0.2985257355628233,-0.8504571950898092,-0.9215858591909727,-0.47295669527221634,-0.2844371684511697,-0.21621218871110903,-0.47813499600200965,0
-1.4011766331870497,0.6038590128346448,1.9324549039404695,-0.6812506872399529,0.7124075831527239,-1.1094355498659563,0.4378034826871383,-0.36404739946470793,0.21518838553334838,1.6139548100689793,-0.47813499600200965,2
0.5001585042627583,0.12352453988978936,-0.686840365082525,1.4537569310295342,0.40199619746029847,0.897646699649184,1.0101779424252904,1.3785013334549832,-0.6413125641543942,0.39384347754892046,-1.3103238935883303,2
0.8804255317527198,0.9641098675432863,-0.4685657593306086,0.8283506590111995,0.9193485069476734,-0.5267342516196253,0.4855013543319843,1.1606827418400067,-0.49856240587310374,0.4955194219255921,-1.1438861140710668,2
-1.0209096056970883,1.0841934857795004,0.7319445723049304,-0.5518562861327112,-1.5639425785917276,-0.915201783783846,-0.27766459198555166,-0.9812000757071078,1.3571896517836686,-0.9279437993478102,0.6037105708602077,0
-2.2884663639969602,-1.197395260708564,-0.03201654782677642,-0.9184737559365626,-1.6674130404892027,-0.6562234290076989,-0.5161539502097817,-1.1264124701170652,2.070940443190121,-0.9279437993478102,0.18761612206704747,0
-0.6406425782071269,1.4444443404881424,0.2953953608010976,0.03041851884987624,-0.21882657392455168,3.131335009593453,2.941941744041553,0.1441959809701835,-0.49856240587310374,1.8173066988223228,-0.39491610624337786,2
-0.13361987488717764,-0.7170607877637086,-0.03201654782677642,-0.0774101487394918,0.5054666593577736,-0.33250048553751493,0.08006944535079333,0.4709238683926281,1.4285647309243155,-0.21621218871110903,-0.7277916652779064,2
0.24664715260278372,0.3636917763622168,0.6228072694289721,-0.5518562861327112,-1.046590269104352,1.6745817639776253,1.0578758140701363,-0.7706421038126372,-0.07031193102923246,1.3089269769389644,-1.0606672243124335,0
-0.38713122654715226,1.0841934857795004,-0.03201654782677642,-1.004736690008057,-1.1500607310018274,-1.3684139046421036,-1.6847518055085087,-0.7633814840921312,-0.6413125641543942,-0.21621218871110903,0.021178342549782462,2
-0.8941539298671015,-0.11664269658263873,-1.8873506967180644,0.871482126046947,-1.1500607310018274,-0.9799463724778827,-0.27766459198555166,0.725045558610094,1.2144394935023781,-0.11453624433443792,-0.3116972164847461,2
0.6269141800927451,-0.3568099330550668,1.1684937838087626,-0.8106450883471945,-2.1847653499765776,-0.915201783783846,-1.6132049980412397,-1.3442310617320419,-0.7840627224356846,0.8005472550556072,1.3526805786878953,2
-0.0068641990571908845,1.2042771040157143,2.0415922068164276,1.3027967964044191,0.19505527366534817,1.804070941365699,0.6285949692665224,1.4148044320574726,0.0010631481114111645,-0.4195640774644524,-1.4767616731055937,2
-0.0068641990571908845,0.0034409216535753067,-2.2147626053459386,-0.9616052229723098,-0.21882657392455168,-0.008777542067331029,0.7478396483786374,-0.6181690896821739,-0.07031193102923246,-0.7245919105944674,-0.47813499600200965,2
1.7677152625626291,0.12352453988978936,1.0593564809328044,-0.8537765553829417,-1.1500607310018274,-0.26775589684347817,-1.0408305383030876,-0.7270783854896419,-0.712687643295041,-0.9279437993478102,0.6869294606188395,2
-0.6406425782071269,-0.8371444059999223,0.8410818751808886,-0.9184737559365626,-0.5292379596169772,0.055967046626705756,-0.7069454367891657,-0.7270783854896419,1.9281902849088304,0.1904915887955771,0.6869294606188395,2
-1.147665281527075,-0.11664269658263873,-0.5777030622065669,2.6830037415483297,0.6089371212552488,1.1566250544253311,0.7478396483786374,2.031957108299832,1.1430644143617346,-0.4195640774644524,-0.9774483345538018,2
-0.513886902377139,-0.9572280242361364,1.0593564809328044,-0.616553486686332,-1.046590269104352,-0.13826671945540459,-1.2793198965273176,-1.0538062729120865,0.7861890186585069,-0.7245919105944674,0.9365861298947349,2
-0.8941539298671015,0.9641098675432863,-2.7604491197257293,-0.940039489454436,2.7818168211022254,-0.7857126063957725,-0.6830965009667427,-0.10992570924728239,0.286563464673992,0.39384347754892046,-1.1438861140710668,2
0.3734028284327705,0.0034409216535753067,-0.14115385070273462,2.6830037415483297,0.40199619746029847,1.3508588205074414,2.7511502574621693,2.286078798517298,-0.8554378015763314,0.8005472550556072,-1.5599805628642271,2
-0.0068641990571908845,-0.5969771695274946,-0.14115385070273462,0.11668145292137055,-0.7361788834119267,-0.07352213076136781,0.7955375200234833,-0.6907752868871525,0.3579385438146388,1.8173066988223228,1.6855561377224237,2
-1.2744209573570628,0.12352453988978936,0.18625805792514,-0.3793304179897224,-1.1500607310018274,0.3796899900968897,-0.8977369233685497,-1.4894434561419991,1.4285647309243155,-0.9279437993478102,1.8519939172396886,0
0.11989147677279699,-0.11664269658263873,-0.9051149708344415,-0.9831709564901833,0.7124075831527239,-1.3684139046421036,-0.27766459198555166,-0.1825319064522611,-0.14168701016987925,0.29216753317224875,-0.9774483345538018,2
-0.6406425782071269,-1.5576461154172059,0.7319445723049304,-0.9831709564901833,0.19505527366534817,-0.5267342516196253,-0.4923050143873587,-0.6181690896821739,0.5006887020959261,0.4955194219255921,-0.22847832672611285,2
0.5001585042627583,-0.23672631481885278,0.7319445723049304,2.8447467429323816,-0.42576749771950195,0.5091791674849633,0.4378034826871383,2.2497756999148084,-1.5691885929827805,-0.11453624433443792,-1.3103238935883303,2
0.6269141800927451,0.12352453988978936,0.40453266367705576,1.4968883980652812,-0.21882657392455168,0.2502008127088161,0.08006944535079333,1.5600168264674301,0.7861890186585069,-0.012860299957766247,-0.8110105550365382,2
0.5001585042627583,-0.9572280242361364,0.7319445723049304,-0.9831709564901833,-0.6327084215144523,-0.13826671945540459,-1.2316220248824716,-0.6907752868871525,-0.2130620893105229,0.1904915887955771,-0.06204054720884931,2
0.753669855922733,-0.7170607877637086,-0.5777030622065669,-0.9831709564901833,-0.11535611202707655,-0.4619896629255885,-0.8977369233685497,-0.36404739946470793,0.0010631481114111645,-1.5379994656078397,-0.6445727755192732,2
-0.0068641990571908845,-0.11664269658263873,-1.1233895765863575,0.41860172217160113,0.5054666593577736,1.480347997895515,1.7494949529204034,0.7976517558150727,-0.6413125641543942,-0.11453624433443792,-1.3103238935883303,2
0.753669855922733,0.48377539459843083,-0.4685657593306086,-0.896908022418689,0.815878045050199,-0.07352213076136781,0.008522637883524331,-0.2914412022597292,0.8575640977991538,0.8005472550556072,-0.06204054720884931,2
